"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/blog?category=interests&page=5","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","203919","52864","52864","20.251","","2584","338","7.645","86.614","Easy","7.913","3","0","","7","6","0","0.420","143","109","0","0","0","0","","","","","d79ebe17b30c934c46307b1bd869197","0.519","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=interests&page=5","2026-04-21 21:16:14"
"https://vacationdeals.to/blog?category=interests&page=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","215378","52403","52403","20.075","","2569","344","7.468","97.103","Very Easy","6.987","3","0","","7","6","0","0.420","151","117","0","0","0","0","","","","","5060e9bd151458a532ec197d5eabce63","0.412","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=interests&page=1","2026-04-21 21:16:14"
"https://vacationdeals.to/blog?category=interests&page=2","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","218048","53344","53344","20.435","","2730","381","7.165","88.962","Easy","7.406","3","0","","9","6","0","0.420","152","117","0","0","0","0","","","","","3ab8bb64457f163edd71dbbf1667af5c","0.440","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=interests&page=2","2026-04-21 21:16:14"
"https://vacationdeals.to/blog?category=interests&page=3","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","225520","60128","60128","23.034","","3130","432","7.245","85.771","Easy","8.632","3","0","","8","6","0","0.420","152","117","0","0","0","0","","","","","6406fcd169adc92e85698a3c8102e576","0.489","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=interests&page=3","2026-04-21 21:16:14"
"https://vacationdeals.to/westgate-resorts-vacation-deals-complete-guide","text/html; charset=utf-8","200","OK","Indexable","","Westgate Resorts Deals: Complete 2026 Guide | VacationDeals.to","62","577","Everything you need to know about Westgate Resorts vacation deals in 2026. Real prices, what's included, presentation tips, and how to get the best deal possible.","162","1007","","0","Westgate Resorts Vacation Deals: The Complete 2026 Guide","56","Bottom Line Up Front","20","1. Who Is Westgate Resorts, Anyway?","35","index, follow","","","https://vacationdeals.to/westgate-resorts-vacation-deals-complete-guide","","","","","","187649","44326","44326","16.980","","2734","396","6.904","87.811","Easy","9.049","3","0","","10","10","0","0.690","105","64","0","0","0","0","","","","","207e5ba862377fa04e0832acf9c2633e","0.134","","","","","en","1.1","","","","","","https://vacationdeals.to/westgate-resorts-vacation-deals-complete-guide","2026-04-21 21:16:15"
"https://vacationdeals.to/hilton-grand-vacations-deals-worth-it","text/html; charset=utf-8","200","OK","Indexable","","Hilton Grand Vacations Deals: Worth It? (2026) | VacationDeals.to","65","576","Honest review of Hilton Grand Vacations deals in 2026. What you get, what you pay, the presentation experience, and whether HGV deals are worth your time.","154","973","","0","Hilton Grand Vacations Deals: Are They Worth It?","48","Bottom Line Up Front","20","1. The HGV Brand: What Makes Them Different","43","index, follow","","","https://vacationdeals.to/hilton-grand-vacations-deals-worth-it","","","","","","185914","43536","43536","16.678","","2543","361","7.044","83.647","Easy","8.724","3","0","","6","6","0","0.420","105","67","0","0","0","0","","","","","acc88b29feb51c00f3c086be3256b796","0.409","","","","","en","1.1","","","","","","https://vacationdeals.to/hilton-grand-vacations-deals-worth-it","2026-04-21 21:16:15"
"https://vacationdeals.to/marriott-vacation-club-deals","text/html; charset=utf-8","200","OK","Indexable","","Marriott Vacation Club Deals: What You Get (2026) | VacationDeals.to","68","613","Breaking down Marriott Vacation Club deals in 2026. Real pricing, what's included, property quality, and whether Marriott timeshare presentations are worth attending.","166","1027","","0","Marriott Vacation Club Deals: What You Actually Get","51","Bottom Line Up Front","20","1. The Marriott Vacation Club Brand","35","index, follow","","","https://vacationdeals.to/marriott-vacation-club-deals","","","","","","185352","43065","43065","16.497","","2397","349","6.868","83.640","Easy","8.417","3","0","","4","4","0","0.280","105","66","0","0","0","0","","","","","4f5d33515f40f0178e19dc643f24643b","0.417","","","","","en","1.1","","","","","","https://vacationdeals.to/marriott-vacation-club-deals","2026-04-21 21:16:15"
"https://vacationdeals.to/blog?category=segments&page=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","218497","54669","54669","20.943","","2751","379","7.259","86.821","Easy","7.746","3","0","","5","4","0","0.280","149","115","0","0","0","0","","","","","40ad12578b63ae72436f9784370e3626","0.409","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=segments&page=1","2026-04-21 21:16:15"
"https://vacationdeals.to/blog?category=segments&page=2","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","225476","60485","60485","23.171","","3194","447","7.145","83.992","Easy","8.905","3","0","","7","4","0","0.280","150","115","0","0","0","0","","","","","70c85558c42f6f2a13560a12730e01c7","0.281","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=segments&page=2","2026-04-21 21:16:15"
"https://vacationdeals.to/blog?category=segments&page=3","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Explore Other Vacation Deal Destinations","40","","0","index, follow","","","https://vacationdeals.to/blog","","","","","","207220","54221","54221","20.771","","2758","365","7.556","84.719","Easy","8.321","3","0","","5","4","0","0.280","142","108","0","0","0","0","","","","","ba5ea26eec278e68fbf9bb70c886370d","0.391","","","","","en","1.1","","","","","","https://vacationdeals.to/blog?category=segments&page=3","2026-04-21 21:16:15"
"https://vacationdeals.to/rate-recap-vacation-offer","text/html; charset=utf-8","200","OK","Indexable","","Vacation Offer Rate Recap — VacPack Price Tracker | VacationDeals.to","68","623","Track every Vacation Offer vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","114","693","","0","Vacation Offer Rate Recap","25","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-vacation-offer","","","","","","134755","26985","26985","10.337","","676","77","8.779","100.000","Very Easy","4.124","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","890ebc6d92053f36043672bb974764c7","1.873","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-vacation-offer","2026-04-21 21:16:15"
"https://vacationdeals.to/rate-recap-discount-vacation","text/html; charset=utf-8","200","OK","Indexable","","Discount Vacation Hotels Rate Recap — VacPack Price Tracker | VacationDeals.to","78","719","Track every Discount Vacation Hotels vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","124","762","","0","Discount Vacation Hotels Rate Recap","35","Other Brand Rate Recaps","23","","0","index, follow","","","https://vacationdeals.to/rate-recap-discount-vacation","","","","","","131900","26180","26180","10.029","","640","70","9.143","100.000","Very Easy","4.080","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","b90974414226ae0758df8c3e67eb7bdf","1.895","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-discount-vacation","2026-04-21 21:16:15"
"https://vacationdeals.to/rate-recap-bookvip","text/html; charset=utf-8","200","OK","Indexable","","BookVIP Rate Recap — VacPack Price Tracker | VacationDeals.to","61","571","Track every BookVIP vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","107","657","","0","BookVIP Rate Recap","18","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-bookvip","","","","","","134489","27000","27000","10.343","","672","77","8.727","100.000","Very Easy","4.102","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","7df4e184ab83146e406fbeee793978e8","1.917","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-bookvip","2026-04-21 21:16:15"
"https://vacationdeals.to/rate-recap-pueblo-bonito","text/html; charset=utf-8","200","OK","Indexable","","Pueblo Bonito Resorts Rate Recap — VacPack Price Tracker | VacationDeals.to","75","691","Track every Pueblo Bonito Resorts vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","121","743","","0","Pueblo Bonito Resorts Rate Recap","32","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-pueblo-bonito","","","","","","134938","27055","27055","10.364","","680","77","8.831","100.000","Very Easy","4.143","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","502301eb0c7749ffeff10539743361af","1.850","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-pueblo-bonito","2026-04-21 21:16:15"
"https://vacationdeals.to/rate-recap-iwanttotravelto","text/html; charset=utf-8","200","OK","Indexable","","I Want To Travel To Rate Recap — VacPack Price Tracker | VacationDeals.to","73","667","Track every I Want To Travel To vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","119","725","","0","I Want To Travel To Rate Recap","30","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-iwanttotravelto","","","","","","134915","27032","27032","10.355","","688","77","8.935","100.000","Very Easy","4.139","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","b20f61ed79c5d87feed3a125261a517a","1.794","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-iwanttotravelto","2026-04-21 21:16:15"
"https://vacationdeals.to/rate-recap-monster-vacations","text/html; charset=utf-8","200","OK","Indexable","","Monster Vacations Rate Recap — VacPack Price Tracker | VacationDeals.to","71","662","Track every Monster Vacations vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","117","721","","0","Monster Vacations Rate Recap","28","Other Brand Rate Recaps","23","","0","index, follow","","","https://vacationdeals.to/rate-recap-monster-vacations","","","","","","131709","26160","26160","10.021","","637","70","9.100","100.000","Very Easy","4.060","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","d62255d108a8d57b3a6287d43c855709","1.883","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-monster-vacations","2026-04-21 21:16:17"
"https://vacationdeals.to/rate-recap-all-inclusive-promotions","text/html; charset=utf-8","200","OK","Indexable","","All Inclusive Promotions Rate Recap — VacPack Price Tracker | VacationDeals.to","78","709","Track every All Inclusive Promotions vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","124","755","","0","All Inclusive Promotions Rate Recap","35","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-all-inclusive-promotions","","","","","","135131","27069","27069","10.370","","680","77","8.831","100.000","Very Easy","4.155","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","d12c8a432fc77cb086b99bd01d923cf6","1.855","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-all-inclusive-promotions","2026-04-21 21:16:17"
"https://vacationdeals.to/rate-recap-bestvacationdealz","text/html; charset=utf-8","200","OK","Indexable","","BestVacationDealz Rate Recap — VacPack Price Tracker | VacationDeals.to","71","663","Track every BestVacationDealz vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","117","721","","0","BestVacationDealz Rate Recap","28","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-bestvacationdealz","","","","","","134870","27009","27009","10.347","","672","77","8.727","100.000","Very Easy","4.135","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","17e82f221933fdb51d8e8bd8986842a9","1.827","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-bestvacationdealz","2026-04-21 21:16:17"
"https://vacationdeals.to/rate-recap-mrg","text/html; charset=utf-8","200","OK","Indexable","","Monster Reservations Group Rate Recap — VacPack Price Tracker | VacationDeals.to","80","747","Track every Monster Reservations Group vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","126","781","","0","Monster Reservations Group Rate Recap","37","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-mrg","","","","","","831443","43394","43394","16.623","","680","77","8.831","100.000","Very Easy","0.677","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","1141341f26f6fe7fa0385f71cb17050a","1.865","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-mrg","2026-04-21 21:16:17"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=bluegreen","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633882","305313","305313","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","e4ae1c83b79c90956efc41b59e30ae21","1.808","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=bluegreen","2026-04-21 21:16:17"
"https://vacationdeals.to/rate-recap-legendary","text/html; charset=utf-8","200","OK","Indexable","","Legendary Vacation Club Rate Recap — VacPack Price Tracker | VacationDeals.to","77","716","Track every Legendary Vacation Club vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","123","759","","0","Legendary Vacation Club Rate Recap","34","Other Brand Rate Recaps","23","","0","index, follow","","","https://vacationdeals.to/rate-recap-legendary","","","","","","131801","26176","26176","10.028","","640","70","9.143","100.000","Very Easy","4.079","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","467e7b6d9790c0da6351a822392fba2e","1.401","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-legendary","2026-04-21 21:16:19"
"https://vacationdeals.to/rate-recap-getawaydealz","text/html; charset=utf-8","200","OK","Indexable","","GetawayDealz Rate Recap — VacPack Price Tracker | VacationDeals.to","66","621","Track every GetawayDealz vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","112","691","","0","GetawayDealz Rate Recap","23","Other Brand Rate Recaps","23","","0","index, follow","","","https://vacationdeals.to/rate-recap-getawaydealz","","","","","","131527","26152","26152","10.018","","634","70","9.057","100.000","Very Easy","4.047","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","3e4a511126e6dd5b06b6493822b4b702","1.368","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-getawaydealz","2026-04-21 21:16:19"
"https://vacationdeals.to/rate-recap-hgv","text/html; charset=utf-8","200","OK","Indexable","","Hilton Grand Vacations Rate Recap — VacPack Price Tracker | VacationDeals.to","76","699","Track every Hilton Grand Vacations vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","122","747","","0","Hilton Grand Vacations Rate Recap","33","Scrape History","14","Other Brand Rate Recaps","23","index, follow","","","https://vacationdeals.to/rate-recap-hgv","","","","","","134891","27026","27026","10.353","","680","77","8.831","100.000","Very Easy","4.154","3","0","","39","39","0","2.700","110","82","0","0","0","0","","","","","d2b6d1950f3fe03de18e89a6ef2fd4ed","1.385","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-hgv","2026-04-21 21:16:19"
"https://vacationdeals.to/cocoa-beach-weekend","text/html; charset=utf-8","200","OK","Indexable","","Cocoa Beach Vacation Deals for a Weekend from $99 | VacationDeals.to","68","638","5 weekend vacation deals in Cocoa Beach, FL from $99. Compare resort deals, book the lowest rate.","97","619","","0","Vacation Deals in Cocoa Beach for a Weekend","43","FAQs about Cocoa Beach for a Weekend","36","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/cocoa-beach-weekend","","","","","","166341","34355","34355","13.161","","959","126","7.611","100.000","Very Easy","3.657","3","0","","49","29","0","2.010","126","76","0","0","0","0","","","","","8d7e4426b2eed078971fb8b936464ee4","1.160","","","","","en","1.1","","","","","","https://vacationdeals.to/cocoa-beach-weekend","2026-04-21 21:16:19"
"https://vacationdeals.to/daytona-beach-weekend","text/html; charset=utf-8","200","OK","Indexable","","Daytona Beach Vacation Deals for a Weekend from $59 | VacationDeals.to","70","654","5 weekend vacation deals in Daytona Beach, FL from $59. Compare resort deals, book the lowest rate.","99","630","","0","Vacation Deals in Daytona Beach for a Weekend","45","FAQs about Daytona Beach for a Weekend","38","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/daytona-beach-weekend","","","","","","165019","33987","33987","13.020","","905","124","7.298","100.000","Very Easy","3.564","3","0","","49","29","0","2.010","126","75","0","0","0","0","","","","","86d41e9a73e91adf249af96ac6bfdf00","0.080","","","","","en","1.1","","","","","","https://vacationdeals.to/daytona-beach-weekend","2026-04-21 21:16:21"
"https://vacationdeals.to/williamsburg-weekend","text/html; charset=utf-8","200","OK","Indexable","","Williamsburg Vacation Deals for a Weekend from $79 | VacationDeals.to","69","635","16 weekend vacation deals in Williamsburg, VA from $79. Compare resort deals, book the lowest rate.","99","629","","0","Vacation Deals in Williamsburg for a Weekend","44","FAQs about Williamsburg for a Weekend","37","Frequently Asked Questions","26","index, follow","","","","","","","","","245322","49681","49681","19.032","","1310","213","6.150","93.971","Very Easy","3.507","3","0","","49","29","0","2.010","137","86","0","0","0","0","","","","","5af2dac3e914b8a1bc09d66c03e40048","0.128","","","","","en","1.1","","","","","","https://vacationdeals.to/williamsburg-weekend","2026-04-21 21:16:21"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=westgate-events","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633894","305316","305316","116.961","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","3c9e2f6057a913ccb9b7125e7a319bd5","1.332","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=westgate-events","2026-04-21 21:16:19"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=divi","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633872","305310","305310","116.958","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","c1e2218061ce1e70b122b336c3e6d0da","1.715","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=divi","2026-04-21 21:16:21"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=wyndham","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633878","305312","305312","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","39cc1458bb6e302d6bf3833969cf32bc","0.962","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=wyndham","2026-04-21 21:16:21"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=capital-vacations","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633898","305316","305316","116.961","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","e3ba918e1900c489dce4f0e96f0f5646","1.798","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=capital-vacations","2026-04-21 21:16:21"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=bahia-principe","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633892","305316","305316","116.961","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","6614c2edb88fdd0e0e3e4c73f5aaf9f2","1.049","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=bahia-principe","2026-04-21 21:16:22"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=sheraton-vc","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633886","305315","305315","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","8ea35e102754b033145d4e8252474cf4","1.821","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=sheraton-vc","2026-04-21 21:16:21"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=timeshare-presentation-deals","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633920","305323","305323","116.963","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","ee93f224085ef6be6463cb0b2d44593c","1.940","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=timeshare-presentation-deals","2026-04-21 21:16:25"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=villa-group","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633886","305314","305314","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","85e6d0deae19031141527f589b87128","1.667","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=villa-group","2026-04-21 21:16:25"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=premier-travel","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633892","305317","305317","116.961","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","e34c56bb9a357332b4496770c82138fb","2.002","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=premier-travel","2026-04-21 21:16:25"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=massanutten","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633886","305315","305315","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","53dc1f143f9e7ece3d6843918afdee59","1.380","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=massanutten","2026-04-21 21:16:25"
